Date,AAPL,GLD,JPM,MSFT,TLT,XOM
2020-01-17,0.011010181309888569,0.0018437252860089575,0.00689773669933197,0.005581032140415106,-0.008584806713241223,-0.0037852016449208483
2020-01-21,-0.006799869616200411,0.0010909837309721073,-0.009889360855317043,-0.003597114224095154,0.01045112083027593,-0.014397460104110457
2020-01-22,0.0035629340983614954,0.0003405975107135845,-0.0011698409236150147,-0.00481617493803298,0.0035068590280316497,-0.005787359429797247
2020-01-23,0.004804384144539156,0.002245598875511729,-0.0010249802992496606,0.0061368606711223505,0.006977484499835388,-0.006270459859947641
2020-01-24,-0.002886197555185337,0.0058285535187767275,-0.02514140972828683,-0.010127950871203776,0.008056113486871873,-0.0067624113525828625
2020-01-27,-0.029846126845839073,0.006802125843070944,-0.008446952324910615,-0.016864669835301306,0.0154344999547302,-0.024112497175841935
2020-01-28,0.02789648837596881,-0.00896686803661793,0.018014443000877574,0.0194063144996858,-0.00786223418513635,-0.0013910124312702284
2020-01-29,0.02071647527530879,0.005403248480831511,-0.0014888538993538252,0.015472279019125403,0.009732099765249577,-0.008387819196045844
2020-01-30,-0.0014502708274630538,6.731894098032181e-05,0.012291131340311841,0.027817112943854125,0.00013807257361340378,0.010551057647356477
2020-01-31,-0.04535163876672559,0.005775708477189364,-0.026320594262956774,-0.01486833602691497,0.00908882132446769,-0.0420831720488747
2020-02-03,-0.0027501333216264317,-0.006516877595597702,0.007601789705948778,0.024086114958223714,-0.0008108632199259713,-0.022630473740980695
2020-02-04,0.03248047791018028,-0.013094308186782415,0.014293479285749021,0.032386852958040106,-0.013558348965922156,-0.012593311242420972
2020-02-05,0.008121244443965673,0.0012285555646719122,0.01685766276756752,-0.0012228198771678301,-0.010994637430062782,0.04499553779962215
2020-02-06,0.011629029072254594,0.005373934234125879,0.00014502866811847822,0.020521900643251042,0.004495804252258427,-0.013642821212358006
2020-02-07,-0.013686062886288548,0.002642363450658169,-0.00320215090466873,0.0014147535232273164,0.012401091360747392,-0.006647929961120307
2020-02-10,0.004738504129999979,0.0025679490647931946,0.00414669522157344,0.025820854187025535,0.002765656107786853,-0.010617317368649369
2020-02-11,-0.006051742108773356,-0.0034478924308700464,0.0018858978066158176,-0.02283412573834468,-0.005052752189531059,0.009461609566371106
2020-02-12,0.023470182598905334,-0.000813078481224605,0.0,0.0014628370366681395,-0.00507903803474285,0.012151262922307409
2020-02-13,-0.007146593991023123,0.005677303718111386,-0.0008697778257373286,-0.005428494203246799,0.003828824087584695,-0.0055646592694940916
2020-02-14,0.0002466101792984127,0.0041697222765956264,-0.003050942118977495,0.008887644530326914,0.00436799650390741,-0.004605973190962536
2020-02-18,-0.018480597195185217,0.012737350951843347,-0.013328830824677049,0.010091497899019034,0.006825404307974294,-0.012777148228255769
2020-02-19,0.014378972782253257,0.005814285510176441,0.013546799343338599,0.0029947152523683174,-6.831064750480089e-05,0.007652776466437009
2020-02-20,-0.010312021761518833,0.0040763395182913265,0.0,-0.015389042470843549,0.007802660603633626,-0.007986906647194139
2020-02-21,-0.02289481615063869,0.014913455926308593,-0.012293961181767022,-0.032123014509471914,0.009297715586955675,-0.01227001983263254
2020-02-24,-0.04866585832099208,0.008945002656717951,-0.027243710801446785,-0.04407280427256169,0.01481796114166634,-0.04797880154100516
2020-02-25,-0.03445908569583621,-0.01803593472393269,-0.0456701759922724,-0.016639195636051343,0.005310167698621922,-0.03907887800271448
2020-02-26,0.015739016633307536,0.004360980385151266,0.0030052429703911984,0.012417106925638167,-0.0053101676986218906,-0.022200277984194654
2020-02-27,-0.06760244983936285,0.00019481624361363943,-0.0425045843579971,-0.07306420972713594,0.010790094390615412,-0.06206421016804675
2020-02-28,-0.0005851370514740425,-0.03717601874476564,-0.04430560144249106,0.023924288111819562,0.022331868158605515,0.03199989609531379
2020-03-02,0.08901813772136954,0.005511083646655957,0.04554076963982943,0.06441912356772955,-0.007383870610631701,0.046343303237117744
2020-03-03,-0.0322743390746356,0.030950390194086082,-0.03824685644574487,-0.04910571968762296,0.015405365074975638,-0.04906854953446299
2020-03-04,0.045341074887540286,0.001752990351755443,0.02440886963425729,0.03605735589040557,-0.01067477838040774,0.021597374987719197
2020-03-05,-0.03297510878395141,0.02137095120457447,-0.050305460248235956,-0.0254156927672701,0.024586730632774292,-0.045067670287192094
2020-03-06,-0.013368490826043366,0.0003808885074389379,-0.05306362489845999,-0.028674259479235246,0.050735266403864256,-0.04949880328804709
2020-03-09,-0.08239565752031927,0.0016488747161249012,-0.1455522877310876,-0.07017856037786635,0.02674227977148408,-0.1303909530922136
2020-03-10,0.06954619356021836,-0.02132715182628954,0.07482592185874667,0.06614711044602786,-0.05261899776845495,0.036359246087851425
2020-03-11,-0.03534791101852908,-0.0035667044227174947,-0.048214155996594746,-0.04636025849423922,-0.037491235054403146,-0.033496734218170204
2020-03-12,-0.10397781632411694,-0.04070560424243849,-0.08602645166327351,-0.09964144253958634,0.006177368323102219,-0.12142242381466316
2020-03-13,0.11315749037293832,-0.030991552565300756,0.16562021030482113,0.1329289930639807,-0.02286199900293464,0.02496788463631726
2020-03-16,-0.13770802357489148,-0.011512126298224866,-0.162105448917453,-0.15945349441806167,0.0627539483582781,-0.10006928179241364
2020-03-17,0.0430307593918071,0.01346442633870517,0.05931884453344638,0.07912205336417893,-0.06900984747647614,0.06509985618633199
2020-03-18,-0.024784418261229964,-0.02012310684271081,-0.11123217854871734,-0.04300807267063525,-0.05806638165157668,-0.10563206729961153
2020-03-19,-0.007691620522922949,-0.019086492837834465,0.016668169852972287,0.016319469244645682,0.026861399491794287,0.038791113609267645
2020-03-20,-0.06559037029002682,0.014884383146683595,-0.02132778936084851,-0.03828206002375659,0.0725028261307179,-0.05033082907213203
2020-03-23,-0.021472996890720426,0.043231496146295734,-0.05501928519031346,-0.010024668704805,0.0403823780728422,-0.04019870849569629
2020-03-24,0.09560583682720974,0.04738952025925046,0.11238396256949278,0.08699919783664647,-0.01878933593162113,0.11944223355524304
2020-03-25,-0.0055239098139489235,-0.013784208180364264,0.03663812684278622,-0.009618808514458465,-0.002274118969268308,0.05088392285547238
2020-03-26,0.051285289720277,0.012740714714697083,0.06734162631589802,0.060672502909018725,0.0049097677950039765,0.04021049501871147
2020-03-27,-0.04228396205651206,-0.006481449089244014,-0.07390406995006524,-0.041927385914957455,0.026342438200557552,-0.0493700379566442
2020-03-30,0.028138400971943537,0.004390990264267052,0.02567426454647318,0.06797707724620858,-0.00826305607764406,0.01477524819851364
2020-03-31,-0.002042695674689294,-0.032364821693651916,-0.037818582778414836,-0.015852192257959658,-0.008149843727712306,0.012455598143651221
2020-04-01,-0.05405200753148574,0.009411793149400162,-0.0650492981576418,-0.03615416571227505,0.013913347832548521,-0.011655676854730531
2020-04-02,0.01654908610306638,0.01626050111056189,0.036659787200935795,0.020497105092020983,0.006326086778079884,0.07368895726766334
2020-04-03,-0.014475840135830741,0.004925309776577716,-0.03000357754390738,-0.009252920614917563,0.0023766704019834556,-0.029897702702077877
2020-04-06,0.08364011423869024,0.027333533815435216,0.062379660325303954,0.07173242112901443,-0.0026148081087654235,0.03162907090866891
2020-04-07,-0.011649863229060163,-0.005368871400719198,0.013104074286535494,-0.010828927063766407,-0.010527607780948479,0.018847926359874752
2020-04-08,0.025272375554301875,-0.008947881947437637,0.039585640967881974,0.009981403859675041,-0.00730250033852621,0.06136585679602509
2020-04-09,0.007190229228811728,0.02578816929506308,0.08591491938244435,6.046414824808741e-05,0.001815376489567055,-0.016555755331077674
2020-04-13,0.019437677971886586,0.016995105513929017,-0.04549178997163404,0.002237899595129177,-0.009172141774607172,-0.008616336334735436
2020-04-14,0.04926913525986686,0.007837301543346824,-0.02777812789130662,0.04829811599667748,-0.00024383389998377877,-0.007747022631993317
2020-04-15,-0.009169231929576442,-0.005115017933585634,-0.05057718006045474,-0.01053300257557788,0.026144737582195494,-0.04704761013693302
2020-04-16,0.00791430889777595,-0.0008653689753940822,-0.038855035192718365,0.029579219883940407,0.011292886086841095,-0.03340760458034202
2020-04-17,-0.013661547998560319,-0.019608466717140425,0.08607585554597048,0.008772930082018925,-0.013495790202416726,0.09890287916137475
2020-04-20,-0.0209750368889059,0.007100853720992193,-0.03713867364599231,-0.020020087072262077,0.008013118843685637,-0.04835062234306515
2020-04-21,-0.031398464862049606,-0.006848673348053854,-0.02943309504203876,-0.04223660768735193,0.012512873346530482,-0.005356742755766869
2020-04-22,0.028396362848736006,0.0194798889508458,0.00325132366982495,0.033400937331571026,-0.010269062257643463,0.028164093776789523
2020-04-23,-0.0038825904347972342,0.009905643795524405,0.0005595130084635927,-0.012176099676367194,0.005294275640724383,0.03085055715893111
2020-04-24,0.02846067980245034,-0.004294729942651925,0.014658533694935104,0.018094555622025776,0.002344079120071618,0.006423665308569334
2020-04-27,0.0007067613009079807,-0.00666258998355511,0.042201290918686685,-0.0028687490419697266,-0.01878952478787169,0.004790729149043359
2020-04-28,-0.01634236270059514,-0.004466516323334757,0.0070561096995044635,-0.02466239862455912,0.011445892269325846,0.02317057084100731
2020-04-29,0.03231746321391749,0.005518192454017435,0.02661291616942095,0.04389588720702656,-0.005202409505730169,0.053891501320082635
2020-04-30,0.0208768103170596,-0.018282683683788697,-0.02169275239843165,0.009982369918920106,-0.011745424639837763,-0.02108015786451935
2020-05-01,-0.016230809367841156,0.0061522933833428935,-0.026560947861577217,-0.02623243501924701,0.008526418576373925,-0.07435613431300722
2020-05-04,0.014049867818184488,0.003498676361159418,-0.011974958014154541,0.02416561377133562,-0.0047147602920265125,0.03954145564688237
2020-05-05,0.014897231521573354,0.004232069630406605,-0.0015206671556956268,0.010678212405629117,-0.006421287192060973,-0.0011146144125459287
2020-05-06,0.010264694632998674,-0.012938939248234135,-0.01898366045142837,0.009799460927381832,-0.016267838778470718,-0.018915217188052683
2020-05-07,0.010291684962158409,0.015234124108560072,0.010359508230117428,0.005790161216573593,0.016568615022255213,0.005666796866882049
2020-05-08,0.023522727381264416,-0.006028427741239837,0.0162040866707044,0.0058648774840247345,-0.013086385413581939,0.04291738464496759
2020-05-11,0.01561273101449546,-0.006253147010599243,-0.029892257823999825,0.011092760843622288,-0.007836899012053386,-0.009573547960531661
2020-05-12,-0.011494011690470807,0.0038815245238018456,-0.03322304075516486,-0.022912348933028504,0.01021244097290122,-0.01685604411541594
2020-05-13,-0.012147522952111474,0.009576645345897673,-0.035079000653826534,-0.015237822602550494,0.006972260706290505,-0.050911572944334405
2020-05-14,0.006124730844293229,0.008811127536123346,0.04069300414588231,0.00432995162376177,0.00973914325271059,0.008785115939699273
2020-05-15,-0.005929840647839283,0.005627947839551041,-0.018683208746562065,0.014463180396658181,-0.0025754533989080703,-0.007117299860263819
2020-05-18,0.023287736097207874,-0.007592898231851983,0.051613094864374244,0.009508997753167497,-0.0221988796609751,0.07652020351413293
2020-05-19,-0.005794949199245645,0.009603940342589153,-0.0198752790925632,-0.006946285863715127,0.003733858111476518,-0.03136463165533229
2020-05-20,0.01926139566785299,0.0023714668825757603,0.02955777378811581,0.013775099968131446,0.0029897741717822284,0.03202610745393558
2020-05-21,-0.0074833411647222976,-0.014683616168536867,-0.012782709741127973,-0.012083771881437222,0.0024947130105741765,-0.018014589047962864
2020-05-22,0.006417729011653067,0.005899400714775776,-0.007793344476171945,0.0004363421219644914,0.005997553983094014,0.0008971182116128468
2020-05-26,-0.006796399659763743,-0.014316858429627,0.06856811771636365,-0.010628103630801371,-0.013499785336030627,0.028949181957639552
2020-05-27,0.004347315389744448,0.001800809585778032,0.05630567205646317,0.0013207955139938699,-0.0018389785182561015,0.0071622443591642816
2020-05-28,0.00044009970436820195,0.0033447448656947374,-0.01500802084282945,-0.002257272439196894,-0.0036868135925270063,-0.02629404187734508
2020-05-29,-0.0009746892633217282,0.007331471236597383,-0.02586736408163988,0.010146404290353331,0.007115975943384197,0.00950188670502066
2020-06-01,0.012223048619772135,0.004593203918142176,0.013169427936550238,-0.0022945856290214864,-0.006755634208810723,0.01765679860347286
2020-06-02,0.004618715222419254,-0.006497892824854574,0.0033410761666309513,0.011312514431828803,-0.0036422756410638647,0.022011897047141026
2020-06-03,0.005489964396307991,-0.01862251139241922,0.052571277033127535,0.002430744291415598,-0.013386180817664345,0.039984775129736014
2020-06-04,-0.00864956840950081,0.010471254055873179,0.020597853266695866,-0.013251049720949402,-0.014585102835707466,-0.0028474497387170634
2020-06-05,0.028083162754672358,-0.02048368991541374,0.04401893487287599,0.02312874624220261,-0.007148955061127773,0.077941297089817
2020-06-08,0.005895085237278018,0.010764002439043798,0.01976186055056564,0.0061776333165309665,0.003836453087445492,0.03079452384115195
2020-06-09,0.03108949631646709,0.009595645355064148,-0.025985020852971503,0.007615751970585034,0.011294709437334533,-0.022539374174875716
2020-06-10,0.025402231367687447,0.014223142854853236,-0.04137216201895035,0.0364202988327729,0.014717782562902173,-0.05511598352154923
2020-06-11,-0.049201378487469805,-0.007240232329265166,-0.08713171028180447,-0.05519383253139342,0.018724399032633433,-0.09239269763415987
2020-06-12,0.008596474231925617,0.0014153150353447643,0.026995911177078318,0.007860676925446165,-0.009687555826537471,0.021211228791367474
2020-06-15,0.012291546138936248,-0.0017848491512042477,0.013723450225482312,0.006371584378979321,0.0005545996930093549,-0.0006359158704952734
2020-06-16,0.02615683731139666,-0.0004929560183834836,0.007968084295439897,0.024209596370365415,-0.015452364836882993,0.022236845740905932
2020-06-17,-0.0013924249942908324,0.0019087937874243815,-0.025604289817290765,0.003455205449341299,0.004118787434572711,-0.0331149764899899
2020-06-18,0.000398110260864624,-0.0019703951105462295,-0.005442716480227555,0.010651603655601064,0.010532194658172959,0.006199926198528835
2020-06-19,-0.005731043284857204,0.010972576221366465,-0.011487095100389243,-0.005977596266152507,0.0008013827441373891,-0.02023743097606661
2020-06-22,0.025827335594481676,0.006441427074830093,-0.010896537945522686,0.027394846083994975,0.000122860747827106,0.009523922709009654
2020-06-23,0.021120295813078463,0.008384398864595731,0.01212274850026344,0.006658868456149416,-0.006857857525656432,0.006013941458488587
2020-06-24,-0.0178097427897543,-0.0034899960158010397,-0.03396163191010457,-0.02036354080889864,0.010667939971106887,-0.04825496049150217
2020-06-25,0.013188104301423323,-0.0006028992986150158,0.03426767864020678,0.012557430683460614,0.0028789291478172633,0.014943634000402556
2020-06-26,-0.031207891847050456,0.004453219386376934,-0.05637786646179076,-0.02021896551732193,0.010646763178508588,-0.03491736885475059
2020-06-29,0.022785426706631293,0.0005403343600226875,0.004418560112065158,0.010689750054653405,-0.003152025063675813,0.01592020148797755
2020-06-30,0.008312945645451552,0.004431086497931087,0.011333147802640284,0.025228233362249674,-0.00486834269256505,0.008985084276905538
2020-07-01,-0.0018933050500213493,-0.004491160110102202,-0.008541642480185548,0.00583042399664853,-0.0019437610206665197,-0.022843941017685616
2020-07-02,0.0,0.0021582779375089872,0.0032432161174068166,0.0075920507886755835,0.0010397506276785837,0.0084294170680096
2020-07-06,0.026398623499395965,0.005970880083946397,0.0249396927155094,0.02129787833187773,-0.004104012063590595,0.007007937618933766
2020-07-07,-0.0031076244006807423,0.0062904343270385864,-0.028615962523766393,-0.011696198609709859,0.013958037007539364,-0.026248229579381766
2020-07-08,0.02302296894802433,0.006192353605402356,0.010559347823863054,0.02175446265722146,-0.004003020850966881,-0.0023151457983405246
2020-07-09,0.004291084909158639,-0.002708063902871328,-0.021888150305542062,0.006976669981165532,0.015796659338420484,-0.04213667825958381
2020-07-10,0.0017478135140491368,-0.0025972650920347735,0.05322456658800526,-0.0030374699880499553,-0.00503730287364498,0.03071314608624644
2020-07-13,-0.00462398108312717,0.0012403879870823366,0.014233182409376396,-0.03137586191893611,0.0033012034627645788,0.00023437255939452587
2020-07-14,0.016413011441786078,0.004652728164010819,0.005718127949780459,0.0061622842122645806,0.0014374834191189483,0.03251777581689896
2020-07-15,0.006853971665520711,0.0008809438623464781,0.015358559364101866,-0.001488883567665406,-0.004678672842867166,0.012626821577984703
2020-07-16,-0.01238152313147985,-0.009496639325154646,0.0028036958089591893,-0.020002681968561302,0.004738296517237889,-0.007873679141170526
2020-07-17,-0.0020220570084971863,0.008204262794308569,-0.018671325107233305,-0.005113033560433232,-0.0020966421966184244,-0.017312149256718763
2020-07-20,0.020854794635859736,0.004808590336846309,-0.008799676086882514,0.0420830121756377,0.002455375806851508,-0.02371659919402124
2020-07-21,-0.01389789602596642,0.011978962477666387,0.021453376191178063,-0.013560298243425232,0.0005976390398753269,0.04935043829488131
2020-07-22,0.00280553720382602,0.015087942737564555,-0.0072687983093035055,0.014268905984260769,0.002984761621327577,-0.023567874656615178
2020-07-23,-0.04658478013459923,0.008786586410813348,0.0029341825484937257,-0.04446885838037394,0.01161344942423522,0.0020615934936997586
2020-07-24,-0.002480237709006204,0.008542281441677423,-0.007097341237324539,-0.006141105179719041,-5.89134377468624e-05,-0.006197799429025703
2020-07-27,0.02342346510311539,0.019561196964697852,-0.014141206676186424,0.012588111166644886,-0.003718350378244106,0.014629248310985655
2020-07-28,-0.016563789090007938,0.008306536040413818,0.004325030200945267,-0.009017792180316968,0.006894929093394647,-0.011869765726973526
2020-07-29,0.01898675841924813,0.007482169283186,0.02396075352424028,0.010047315321855392,-0.0017045732812290143,0.01096141115440977
2020-07-30,0.012027723117718487,-0.007427778888433271,-0.027048073410540763,-0.0007842315107854337,0.006567286467479609,-0.05030190350087116
2020-07-31,0.09956347027996632,0.00904688435302792,-0.003924199095648377,0.00542896118771217,-0.0006438142369224244,0.005003427084075923
2020-08-03,0.024885233639395106,0.0011318982444248418,-0.005603535346950397,0.054716535901447524,-0.00504709129940023,0.004031681328928266
2020-08-04,0.006656100649561452,0.021054515412853636,-0.005739526368258107,-0.015122615817420658,0.009486994205570108,0.028466238829578397
2020-08-05,0.0036180872905259647,0.009240417270834574,0.017223600673602756,-0.0016420713432463464,-0.008781290882937689,0.008704219584616315
2020-08-06,0.034294469947701994,0.013186741026147062,0.0003086743327717082,0.015886873280134998,0.0055704029021999245,-0.004800755411280839
2020-08-07,-0.022998270138334824,-0.016012829047696152,0.021768768461901983,-0.01804953925562789,-0.0066877345633747694,-0.004593189033671993
2020-08-10,0.014430288516654344,-0.003464953471448027,0.012598995665282522,-0.020108688953783455,-0.004484379811537002,0.024333060355281783
2020-08-11,-0.030191010704342196,-0.0551897267189793,0.031108859163166188,-0.02366307225460584,-0.011956193245103271,0.010281632377537403
2020-08-12,0.032693866344379936,-0.004679132411383586,-0.008512533816451874,0.028167041634206174,-0.009137250083696051,-0.00022677705993580879
2020-08-13,0.017542689451714777,0.023343474417206585,-0.005552468137662906,-0.002345284984111997,-0.010746494580175006,-0.02480035242296063
2020-08-14,-0.000891713736156619,-0.004318527254207777,0.00039071891106045795,0.0009576410141692439,-0.003914704496683494,0.0044080635758671225
2020-08-17,-0.0026141568206939653,0.021461948775391655,-0.026718430218456546,0.006584297244999342,0.002509740055073011,-0.013047587929492411
2020-08-18,0.00829827460374251,0.008967673573403242,-0.014038541361231676,0.0057377844264775695,0.007126213934364333,-0.004937550764607772
2020-08-19,0.0012539441147291185,-0.03207438281593018,0.002336523433612413,-0.0060853405524601625,-0.00627149238379909,-0.011138693063378417
2020-08-20,0.021947026104361705,0.006890137653281628,-0.012045763412457701,0.023004651856978836,0.00899929293582199,-0.015370073440382388
2020-08-21,0.05024845020086745,-0.008043165542872153,-0.0005138229979798131,-0.007296459394524807,0.0059743472160940425,-0.0075308525178354735
2020-08-24,0.011889401772133181,-0.005674470685927035,0.027765676803016878,0.003140194424223946,-0.001626035709338772,0.029078020692211666
2020-08-25,-0.008237357344468633,0.0012147382641175607,0.004387648255447868,0.012925667649072445,-0.007683121550385758,-0.03225292969146988
2020-08-26,0.013507339222039085,0.011739667325137685,-0.014129129516469843,0.021389054409797145,-0.003833470082474426,-0.021511540677912194
2020-08-27,-0.01202648289066755,-0.011629286747359606,0.03236983187668746,0.02425690853478547,-0.01715517817291828,-0.006771125018491805
2020-08-28,-0.0016210611343989664,0.017230926299239998,0.004094771422644474,0.010231036919668637,-0.0007445851386548367,0.023624088826167317
2020-08-31,0.033349666265002804,0.00238341719432408,-0.025424712818522783,-0.014875848319030828,0.006618486759220255,-0.018604131675220133
2020-09-01,0.03905980260263342,0.001189581722410416,-0.0004991819358310017,0.007685751740829596,0.011372891206419548,-0.012851521357857174
2020-09-02,-0.02093596868080197,-0.013218610873058246,0.01496618836149071,0.0190885656123699,0.009475613604826186,-0.006105295805106043
2020-09-03,-0.08344793221845678,-0.008137254873336977,-0.0031528679445485155,-0.06394853370208188,0.0028378185518302093,-0.0020433693047152745
2020-09-04,0.0006616070097162126,0.0027564932922231992,0.021382091709932362,-0.014135360332082132,-0.019171534707439698,-0.0007674635463204216
2020-09-08,-0.06966636415546124,-0.0019287808618004912,-0.03539484796541602,-0.05561393672046543,0.006125819181740789,-0.023298886884438683
2020-09-09,0.039111710084840365,0.009661434230238847,0.009462625355640871,0.04170188358431246,-0.0026905075177365216,-0.006042216575364682
2020-09-10,-0.03319058519561678,-0.0032283485242562797,-0.010363902483327152,-0.028418173117230723,0.005069662482940636,-0.0253515531556398
2020-09-11,-0.01321577590764576,-5.4861557792618405e-05,0.012344798642936198,-0.006546261568726349,0.002130452402338846,-0.0027063540704797906
2020-09-14,0.02955887710354754,0.00786160327773618,0.013756623166616126,0.006740872688854736,-6.0773135956877764e-05,-0.006525264324547024
2020-09-15,0.0015588404088832273,-0.0023956152677241513,-0.03162581848345432,0.016273157753677096,-0.002434826216614558,-0.01069526528256775
2020-09-16,-0.029957706904567533,0.0028305733071044767,0.0042213897798121635,-0.018027266878086902,-0.0029916556528513873,0.04158264953298675
2020-09-17,-0.016092480914703285,-0.005505121062685115,-0.011500005946255897,-0.010491147439829724,0.0030520349486684206,-0.0002649507952059505
2020-09-18,-0.03223397154321786,0.001310849171618332,-0.0021331036096152497,-0.012497229764189263,-0.0031129250179735223,-0.016268956060107812
2020-09-21,0.02987511387192982,-0.020291789448272826,-0.03139767225525972,0.01067205531368453,0.005061099234931183,-0.02064720245151197
2020-09-22,0.015593303800259754,-0.004858095828927072,-0.010971910746625253,0.023808127817548277,-0.0007907241739356553,-0.02501533349026974
2020-09-23,-0.04285120174993794,-0.021843335368817322,-0.016363049236216228,-0.033482789060428605,0.0013385394565397233,-0.032611540991902346
2020-09-24,0.010216429866055005,0.0037119030895910897,-0.0008627437866574026,0.01287859817527012,0.0038226647811356027,-0.002037495676873339
2020-09-25,0.036829653535280955,-0.0028540460781505306,0.008703500935200567,0.022530935876037557,0.0,0.009280632324512008
2020-09-28,0.02358845397733266,0.010010290107421884,0.028373035547696913,0.007764927193923948,-0.002850639553856631,0.01915743706642161
2020-09-29,-0.007596621106173582,0.008397048385655496,-0.008459269703908544,-0.010463256987751643,0.0011531215581762173,-0.029604428399710087
2020-09-30,0.014963452825803436,-0.006022969047958764,0.009602227519080256,0.014703758728447324,-0.009631120690651519,0.0014577537279601529
2020-10-01,0.008426388588672671,0.008880963695329078,0.007245081248924078,0.01007585793206041,0.0016476976214443095,-0.035580363188627714
2020-10-02,-0.03281261170560694,-0.0008957769408936138,0.009442565889378429,-0.029955539796332614,-0.0037407022648494707,-0.004537995184554578
2020-10-05,0.03032650512340561,0.004861081696310086,0.020916365091714018,0.020117526114246595,-0.019732828422134138,0.022782585925754113
2020-10-06,-0.0290884254034071,-0.011830479550692698,-0.010352581656924775,-0.02147644654124209,0.0053751170060310615,-0.010427560939766958
2020-10-07,0.016824764830979125,-0.00045132478533539146,0.017294799949755482,0.018858486964532746,-0.007319435887570697,0.003289111942671388
2020-10-08,-0.0009563831484120434,0.0035486272055745486,0.02034725693116686,0.003567787000956965,0.005385660958552845,0.051203562148256825
2020-10-09,0.017246321552434395,0.0179983999668155,-0.005714871560287858,0.024533017133341113,-0.00018743477915511824,-0.014857158062204865
2020-10-12,0.061584662350347784,-0.002875813691634357,0.012178742116168942,0.025572491874179207,0.0031804062004627187,-0.0031713866248792963
2020-10-13,-0.02688562256215345,-0.01585383405158326,-0.016337560215475874,0.0065727887633082295,0.007135347591795438,-0.011910119153641383
2020-10-14,0.000742812134643202,0.0030899939936110464,-0.0055721906348762465,-0.009014655082262039,0.0022844758849546593,-0.002047697745000676
2020-10-15,-0.003968337867612491,0.003639489400711449,0.014856116486824564,-0.005448248153545302,-0.0017288134898023136,0.00874617924240071
2020-10-16,-0.01409964615257403,-0.0034712263457632483,-0.0020663177040927674,0.0,-0.002783716631571941,-0.01021148204802509
2020-10-19,-0.025873537966288742,0.0005046193567768562,-0.016989369433177824,-0.025077161007296664,-0.003787331194729676,-0.020143035775491966
2020-10-20,0.013105534312989964,0.004809318137998378,0.005695283239434701,0.0020049964317108127,-0.00956096000224428,0.008343520456636526
2020-10-21,-0.00546133403330581,0.00750319529892231,-0.01001317867320094,0.0006987143421123464,-0.0034605101952203143,-0.016153290225826084
2020-10-22,-0.00962942578492742,-0.009849030639627157,0.03471300214990322,0.00041884599784730445,-0.010451477896171778,0.04999563638561268
2020-10-23,-0.006152762338455729,-0.0010630400237792174,0.008999053020388248,0.0062163087593263035,0.006094285950243429,-0.020284822902147674
2020-10-26,8.687297194521067e-05,-0.0005039129828936211,-0.02506828859251259,-0.028854082330818234,0.00926048302806221,-0.023997667467480454
2020-10-27,0.013382490559971282,0.002628864176270774,-0.019046236329233867,0.014976773970220415,0.006687071918533386,-0.016019549791347995
2020-10-28,-0.04741882246636472,-0.01627516884164325,-0.028490232497065494,-0.05083676786469089,0.0009336976401911579,-0.03883093906840797
2020-10-29,0.036380551711417394,-0.004153341326592121,0.006504432436058319,0.010014795151155302,-0.009754739795915951,0.043390934211676745
2020-10-30,-0.057648433309872585,0.004550651041840146,0.008913636793205365,-0.011051586783092437,-0.009914765299319665,-0.010672540003057255
2020-11-02,-0.0008270534897811327,0.00965812884851217,0.022291611280453018,-0.0006917920904297772,0.007462790366152002,0.04114081956367471
2020-11-03,0.015236952786930756,0.0056609432999779495,0.031034511414926275,0.020061285556472522,-0.005818535136426925,-0.017211073918347124
2020-11-04,0.04002462999828778,-0.0005590140649358909,-0.031034511414926233,0.04712103665024493,0.021460724312130197,-0.005402317158834789
2020-11-05,0.03487856897288731,0.02272377169905575,0.040083552306432325,0.0313890911349617,0.0017366401042089635,-0.0018073255069599775
2020-11-06,-0.0011367725933971126,0.0014203529597109255,-0.013410087909925596,0.0019238463617087195,-0.012158612495197778,-0.011827037943028522
2020-11-09,-0.020170181861913956,-0.04528085614346527,0.1269781148544873,-0.02411269851679379,-0.021239368228786217,0.11920543964163738
2020-11-10,-0.0030135230408779566,0.0033073065556014952,-0.003255899499776554,-0.03437692759006272,-0.00578339105562693,0.021943007906666902
2020-11-11,0.029901280985523877,-0.00433598220930235,-0.015045547220426277,0.02591587779988916,0.0036025520902426183,-0.010362833860237562
2020-11-12,-0.002346051606426652,0.006042387508780373,-0.012360436957616528,-0.005138988803086492,0.016874081032537683,-0.034866210240966505
2020-11-13,0.00041943084815874055,0.006796565090032186,0.006243063098428211,0.004954316364562237,-0.0013265475653866277,0.02384076476831579
2020-11-16,0.008682571077209801,-5.650286865533134e-05,0.027835016085945276,0.0033199981517592395,-0.0024053677259149074,0.05604918840433752
2020-11-17,-0.007593372383693537,-0.0036759204841880807,-0.010196859134568964,-0.012833538032336687,0.0065067089259114004,0.013275833750487033
2020-11-18,-0.011456446309343745,-0.005738783845972931,-0.007434583194759434,-0.01327133276304382,0.00289282311832897,-0.03848640915293387
2020-11-19,0.005154780662015475,-0.0018822296869570197,0.0026863969677846135,0.006328156379360808,0.005135023057350504,0.005093217400265048
2020-11-20,-0.011017992417807713,0.003021229432643738,-0.008604117938471375,-0.009602471483914217,0.00883055507204909,-0.012375621880014908
